ID,DisplayType,ItemDisplayInfoID,DefaultIconFileDataID,UiOrder,PlayerConditionID
30179,9,151114,1334644,2905000,0
30180,9,151115,1334644,2905000,0
30181,9,151116,1334644,2905000,0
30182,9,151117,1334644,2905000,0
30183,9,151118,1334644,2905000,0
30184,9,151119,1334644,2905000,0
30185,9,151120,1334644,2905000,0
30186,9,151121,1334644,2905000,0
30187,9,151122,1334644,2905000,0
30188,9,151123,1334644,2905000,0
30189,9,151124,1334644,2905000,0
30190,9,151125,1334644,2905000,0
30191,9,151126,1334644,2905000,0
30192,9,151127,1334644,2905000,0
30193,9,151128,1334644,2905000,0
30194,9,151129,1334644,2905000,0
30195,9,151130,1334644,2905000,0
30196,9,151131,1334644,2905000,0
30197,9,151132,1334644,2905000,0
30198,9,151133,1334644,2905000,0
30199,9,151134,1334644,2905000,0
30200,9,151135,1334644,2905000,0
30201,9,151136,1334644,2905000,0
30202,9,151137,1334644,2905000,0
30203,9,151138,1334644,2905000,0
30204,9,151139,1334644,2905000,0
30205,9,151140,1334644,2905000,0
30206,9,151141,1321254,2905000,0
30207,9,151142,1321254,2905000,0
30208,9,151143,1321254,2905000,0
30209,9,151144,1321254,2905000,0
30210,9,151145,1321254,2905000,0
30211,9,151146,1321254,2905000,0
30212,9,151147,1321254,2905000,0
30213,9,151148,1321254,2905000,0
30214,9,151149,1321254,2905000,0
30217,9,151152,1321254,2905000,0
30223,9,151158,1321254,2905000,0
30224,9,151159,1321254,2905000,0
30225,9,151160,1321254,2905000,0
30226,9,151161,1321254,2905000,0
30228,9,151163,1321254,2905000,0
30229,9,151164,1321254,2905000,0
30230,9,151165,1321254,2905000,0
30231,9,151166,1321254,2905000,0
30234,9,151169,1321254,2905000,0
30236,9,151171,1321254,2905000,0
30240,4,151479,1336641,2381500,0
30241,6,151176,1336642,2381600,0
30242,3,157316,1336644,2381700,0
30243,8,151178,1336645,2382000,0
30244,0,151179,1336646,2382100,0
30245,5,151180,1336647,2382200,0
30246,1,151181,1336648,2381900,0
30247,7,151182,1336643,2381800,0
30248,3,157321,1336644,2382300,0
30249,4,151480,1336641,2381500,0
30250,6,151185,1336642,2381600,0
30251,3,157317,1336644,2381700,0
30252,8,151187,1336645,2382000,0
30253,0,151188,1336646,2382100,0
30254,5,151189,1336647,2382200,0
30255,1,151190,1336648,2381900,0
30256,7,151191,1336643,2381800,0
30257,3,157322,1336644,2382300,0
30258,4,151481,1336641,2381500,0
30259,6,151194,1336642,2381600,0
30260,3,157319,1336644,2381700,0
30261,8,151196,1336645,2382000,0
30262,0,151197,1336646,2382100,0
30263,5,151198,1336647,2382200,0
30264,1,151199,1336648,2381900,0
30265,7,151200,1336643,2381800,0
30266,3,157325,1336644,2382300,0
30267,4,151482,1336641,2381500,0
30268,6,151203,1336642,2381600,0
30269,3,157318,1336644,2381700,0
30270,8,151205,1336645,2382000,0
30271,0,151206,1336646,2382100,0
30272,5,151207,1336647,2382200,0
30273,1,151208,1336648,2381900,0
30274,7,151209,1336643,2381800,0
30275,3,157323,1336644,2382300,0
30276,4,151211,1321251,2381500,0
30277,6,151212,1321252,2381600,0
30278,3,155533,1336644,2381700,0
30279,8,151214,1321256,2382000,0
30280,0,154105,1321257,2382100,0
30281,5,151216,1321258,2382200,0
30282,1,151219,1321259,2381800,0
30283,3,155532,1321255,2382300,0
30284,7,151217,1321253,2381900,0
30285,4,151221,1321251,2381500,0
30286,6,151222,1321252,2381600,0
30287,3,155535,1336644,2381700,0
30288,8,151224,1321256,2382000,0
30289,0,154104,1321257,2382100,0
30290,5,151226,1321258,2382200,0
30291,1,151230,1321259,2381800,0
30292,3,155534,1321255,2382300,0
30293,7,154175,1321253,2381900,0
30294,12,169261,1267793,2834400,0
30295,12,169262,1267793,2834400,0
30296,12,169263,1267793,2834400,0
30297,12,169264,1267793,2834400,0
30298,11,157656,1323457,2857900,0
30299,11,157657,1323457,2857900,0
30300,11,157658,1323457,2857900,0
30301,11,157659,1323457,2857900,0
30302,15,180137,1348647,2925700,0
30303,15,180138,1348647,2925700,0
30304,15,180139,1348647,2925700,0
30305,15,180140,1348647,2925700,0
30306,11,153234,1347280,2913300,0
30307,11,153235,1347280,2913300,0
30308,11,153236,1347280,2913300,0
30309,11,153237,1347280,2913300,0
30310,11,153238,1324431,2716800,0
30311,11,153239,1324431,2716800,0
30312,11,153240,1324431,2716800,0
30313,11,153241,1324431,2716800,0
30315,9,151278,1325256,2895200,0
30316,9,151279,1325256,2895200,0
30317,9,151280,1325256,2895200,0
30318,9,151281,1325256,2895200,0
30319,9,151282,1325256,2895200,0
30320,9,151283,1325256,2895200,0
30321,9,151284,1325256,2895200,0
30322,9,151285,1325256,2895200,0
30323,9,151288,1325256,2895200,0
30324,9,151291,1325256,2895200,0
30325,9,151292,1325256,2895200,0
30326,9,151293,1325256,2895200,0
30327,9,151294,1325256,2895200,0
30328,9,151295,1325256,2895200,0
30329,9,151296,1325256,2895200,0
30330,9,151300,1325256,2895200,0
30331,9,151301,1325256,2895200,0
30332,9,151302,1325256,2895200,0
30334,9,151304,1325256,2895200,0
30335,9,151308,1325256,2895200,0
30336,9,151306,1325256,2895200,0
30338,9,151309,1325256,2895200,0
30339,9,151310,1325256,2895200,0
30340,9,151311,1325256,2895200,0
30341,9,151312,1325256,2895200,0
30342,9,151313,1325256,2895200,0
30343,9,151314,1325256,2895200,0
30344,9,151317,1325256,2895200,0
30345,9,151318,1325256,2895200,0
30346,9,151319,1325256,2895200,0
30347,9,151320,1325256,2895200,0
30348,9,151321,1325256,2895200,0
30349,9,151322,1325256,2895200,0
30350,9,151323,1325256,2895200,0
30351,9,151324,1325256,2895200,0
30352,9,151325,1325256,2895200,0
30353,9,151326,1325255,2958000,0
30354,11,153242,1112941,2607400,0
30355,9,151330,1325255,2958000,0
30356,9,151331,1325255,2958000,0
30360,11,151333,1067519,2532600,0
30361,9,151334,1325255,2958000,0
30362,9,151335,1325255,2958000,0
30363,9,151336,1325255,2958000,0
30364,9,151337,1325255,2958000,0
30365,9,151338,1325255,2958000,0
30366,9,151339,1325255,2958000,0
30367,9,151340,1325255,2958000,0
30368,9,151341,1325255,2958000,0
30369,9,156489,1325255,2958000,0
30370,9,151343,1325255,2958000,0
30371,9,151344,1325255,2958000,0
30372,9,151345,1325255,2958000,0
30373,9,151346,1325255,2958000,0
30374,9,151347,1325255,2958000,0
30375,9,151348,1325255,2958000,0
30376,9,151349,1325255,2958000,0
30377,9,151350,1325255,2958000,0
30378,9,151352,1325255,2958000,0
30379,9,151353,1325255,2958000,0
30380,9,151354,1325255,2958000,0
30381,9,151355,1325255,2958000,0
30382,9,151356,1325255,2958000,0
30383,9,151357,1325255,2958000,0
30384,9,151358,1325255,2958000,0
30385,9,151359,1325255,2958000,0
30386,9,151363,1325255,2958000,0
30387,9,151364,1325255,2958000,0
30388,9,151365,1325255,2958000,0
30389,9,151366,1325255,2958000,0
30390,9,151367,1325255,2958000,0
30391,9,151368,1325255,2958000,0
30392,9,151369,1325255,2958000,0
30393,9,151370,1325255,2958000,0
30394,9,151371,1325255,2958000,0
30395,9,151373,1325257,2814800,0
30396,9,151374,1325257,2814800,0
30397,9,151375,1325257,2814800,0
30398,9,151376,1325257,2814800,0
30400,9,151378,1325257,2814800,0
30401,9,151379,1325257,2814800,0
30402,9,151380,1325257,2814800,0
30403,9,151381,1325257,2814800,0
30404,9,151382,1325257,2814800,0
30405,9,151383,1325257,2814800,0
30406,9,151384,1325257,2814800,0
30407,9,151385,1325257,2814800,0
30408,9,151386,1325257,2814800,0
30409,9,151387,1325257,2814800,0
30410,9,151388,1325257,2814800,0
30411,9,151389,1325257,2814800,0
30412,9,151393,1325257,2814800,0
30413,9,151394,1325257,2814800,0
30414,9,151395,1325257,2814800,0
30415,9,151396,1325257,2814800,0
30416,9,151397,1325257,2814800,0
30417,9,151398,1325257,2814800,0
30418,9,151399,1325257,2814800,0
30419,9,151400,1325257,2814800,0
30420,9,151401,1325257,2814800,0
30421,9,151402,1325257,2814800,0
30422,9,151403,1325257,2814800,0
30423,9,151404,1325257,2814800,0
30424,9,151405,1325257,2814800,0
30425,9,151406,1325257,2814800,0
30426,9,151408,1325258,2814800,0
30427,9,151409,1325258,2814800,0
30428,9,151410,1325258,2814800,0
30429,9,151411,1325258,2814800,0
30430,9,151412,1325258,2814800,0
30431,9,151413,1325258,2814800,0
30432,9,151414,1325258,2814800,0
30433,9,151415,1325258,2814800,0
30434,9,151416,1325258,2814800,0
30435,9,151417,1325258,2814800,0
30436,9,151418,1325258,2814800,0
30437,9,151419,1325258,2814800,0
30438,9,151420,1325258,2814800,0
30439,9,151421,1325258,2814800,0
30440,9,151422,1325258,2814800,0
30441,9,151423,1325258,2814800,0
30442,9,151424,1325258,2814800,0
30443,9,151425,1325258,2814800,0
30444,9,151426,1325258,2814800,0
30445,9,151427,1325258,2814800,0
30446,9,151428,1325258,2814800,0
30447,9,151429,1325258,2814800,0
30448,9,151430,1325258,2814800,0
30449,9,151431,1325258,2814800,0
30450,9,151432,1325258,2814800,0
30451,9,151433,1325258,2814800,0
30452,9,151434,1325258,2814800,0
30453,9,151435,1325258,2814800,0
30454,9,151436,1325258,2814800,0
30455,9,151437,1325258,2814800,0
30456,9,151438,1325258,2814800,0
30457,9,151439,1325258,2814800,0
30458,9,151440,1325258,2814800,0
30459,9,151441,1325258,2814800,0
30460,9,151442,1325258,2814800,0
30461,9,151443,1325258,2814800,0
30462,9,151444,1325258,2814800,0
30463,9,151445,1325258,2814800,0
30464,9,151446,1325258,2814800,0
30465,9,151447,1325258,2814800,0
30466,11,157992,1324976,2775800,0
30467,11,157991,1324976,2775800,0
30468,11,157990,1324976,2775800,0
30469,11,157989,1324976,2775800,0
30471,9,151453,1335806,2814800,0
30472,9,151454,1335806,2814800,0
30473,9,151455,1335806,2814800,0
30474,9,151456,1335806,2814800,0
30475,9,151457,1335806,2814800,0
30476,9,151458,1335806,2814800,0
30477,9,151459,1335806,2814800,0
30479,9,151461,1335806,2814800,0
30480,9,151462,1335806,2814800,0
30486,9,151488,1335806,2814800,0
30487,9,151489,1335806,2814800,0
30488,9,151490,1335806,2814800,0
30489,9,151491,1335806,2814800,0
30490,9,151492,1335806,2814800,0
30491,9,151493,1335806,2814800,0
30500,0,157952,132288,0,0
30501,9,151525,1335806,2814800,0
30502,9,151526,1335806,2814800,0
30503,9,151527,1335806,2814800,0
30504,9,151528,1335806,2814800,0
30505,9,151529,1335806,2814800,0
30506,9,151530,1335806,2814800,0
30507,9,151531,1335806,2814800,0
30508,9,151532,1335806,2814800,0
30509,9,151533,1335806,2814800,0
30510,9,151534,1335806,2814800,0
30511,9,151535,1335806,2814800,0
30512,9,151536,1335806,2814800,0
30513,9,151537,1335806,2814800,0
30514,9,151538,1335806,2814800,0
30515,9,151539,1335806,2814800,0
30516,9,151541,1335806,2814800,0
30517,9,151542,1335806,2814800,0
30518,9,151543,1335806,2814800,0
30519,9,151544,1335806,2814800,0
30520,9,151545,1335806,2814800,0
30521,9,151546,1335806,2814800,0
30522,9,151547,1335806,2814800,0
30523,9,151548,1335806,2814800,0
30524,9,151549,1335806,2814800,0
30525,9,151550,1335806,2814800,0
30526,9,151551,1335806,2814800,0
30527,9,151552,1335806,2814800,0
30528,9,151553,1335806,2814800,0
30529,9,151554,1335806,2814800,0
30530,9,151555,1335806,2814800,0
30531,9,151556,1335806,2814800,0
30532,9,151557,1335806,2814800,0
30533,9,151558,1335806,2814800,0
30534,9,151559,1335806,2814800,0
30535,9,151560,1335806,2814800,0
30536,9,151561,1335806,2814800,0
30537,9,151562,1335806,2814800,0
30538,9,151563,1335806,2814800,0
30539,9,151564,1335806,2814800,0
30540,12,159118,1147463,2741100,0
30541,12,159121,1147463,2741100,0
30542,12,157986,1147463,2741100,0
30543,12,159119,1147463,2741100,0
30544,13,157980,1355355,2913700,0
30545,13,157979,1355355,2913700,0
30546,13,157978,1355355,2913700,0
30547,13,157977,1355355,2913700,0
30548,13,157984,1355356,2913700,0
30549,13,157983,1355356,2913700,0
30550,13,157982,1355356,2913700,0
30551,13,157981,1355356,2913700,0
30552,13,157996,1355357,2913700,0
30553,13,157995,1355357,2913700,0
30554,13,157994,1355357,2913700,0
30555,13,157993,1355357,2913700,0
30556,13,157976,1355358,2913700,0
30557,13,157975,1355358,2913700,0
30558,13,157974,1355358,2913700,0
30559,13,157973,1355358,2913700,0
30571,4,151586,1335529,2611800,0
30572,6,155503,1335530,2611900,0
30573,3,151588,1335532,2612000,0
30575,8,155504,1335533,2612100,0
30576,0,158978,1335534,2612200,0
30577,5,151592,1335535,2612400,0
30578,1,151594,1335536,2612300,0
30580,7,151595,1335531,2612500,0
30582,0,158130,132288,0,0
30583,0,154247,1354189,0,0
30584,0,154246,1354190,0,0
30605,4,153271,1335529,2611800,0
30606,6,155506,1335530,2611900,0
30607,3,153273,1335532,2612000,0
30608,8,155505,1335533,2612100,0
30609,0,158979,1335534,2612200,0
30610,5,153276,1335535,2612400,0
30611,1,153277,1335536,2612300,0
30612,7,153278,1335531,2612500,0
30613,4,153279,1335529,2611800,0
30614,6,155508,1335530,2611900,0
30615,3,153281,1335532,2612000,0
30616,8,155507,1335533,2612100,0
30617,0,158980,1335534,2612200,0
30618,5,153284,1335535,2612400,0
30619,1,153285,1335536,2612300,0
30620,7,153286,1335531,2612500,0
30628,4,153288,1335529,2611800,0
30632,6,155510,1335530,2611900,0
30633,3,153290,1335532,2612000,0
30634,0,158981,1335534,2612200,0
30643,8,155509,1335533,2612100,0
30644,5,153296,1335535,2612400,0
30645,1,153292,1335536,2612300,0
30646,7,153293,1335531,2612500,0
30667,4,155212,1335521,2611800,0
30668,6,155512,1335522,2611900,0
30669,3,153310,1335524,2612000,0
30670,0,158982,1335526,2612200,0
30671,1,153312,1335528,2612300,0
30672,8,155511,1335525,2612100,0
30673,5,153314,1335527,2612400,0
30674,7,153315,1335523,2612500,0
30675,4,155213,1335521,2611800,0
30676,6,155514,1335522,2611900,0
30677,3,153318,1335524,2612000,0
30678,0,158983,1335526,2612200,0
30679,1,153320,1335528,2612300,0
30680,5,153321,1335527,2612400,0
30681,8,155513,1335525,2612100,0
30682,7,153323,1335523,2612500,0
30683,4,153351,1337279,2870300,0
30684,6,153328,1337280,2870400,0
30686,8,155589,1337284,2870600,0
30687,0,159178,1337285,2870700,0
30688,5,153332,1337286,2870800,0
30689,1,153339,1337287,2871000,0
30690,7,153334,1337281,2871100,0
30691,3,155590,1337283,2870900,0
30692,4,153893,1337279,2870300,0
30693,6,153342,1337280,2870400,0
30694,3,155593,1337283,2870500,0
30695,8,155592,1337284,2870600,0
30696,0,159413,1337285,2870700,0
30697,5,153346,1337286,2870800,0
30698,1,153891,1337287,2871000,0
30699,7,153348,1337281,2871100,0
30700,3,155591,1337283,2870900,0
30701,4,153896,1339044,2870300,0
30702,6,153354,1339045,2870400,0
30704,8,155595,1339049,2870600,0
30705,0,153895,1339050,2870700,0
30706,5,153358,1339051,2870800,0
30707,1,153894,1339052,2871000,0
30708,7,153360,1339046,2871100,0
30709,3,155594,1339048,2870900,0
30718,4,153899,1339044,2870300,0
30719,6,153421,1339045,2870400,0
30720,8,155599,1339049,2870600,0
30722,0,153898,1339050,2870700,0
30723,5,153425,1339051,2870800,0
30724,1,153897,1339052,2871000,0
30725,7,153427,1339046,2871100,0
30726,3,155597,1339048,2870900,0
30727,4,153902,1339044,2870300,0
30728,6,153430,1339045,2870400,0
30729,3,155602,1339048,2870500,0
30730,8,155601,1339049,2870600,0
30731,0,153901,1339050,2870700,0
30732,5,153434,1339051,2870800,0
30733,1,153900,1339052,2871000,0
30734,7,153436,1339046,2871100,0
30735,3,155600,1339048,2870900,0
30736,4,153905,1339044,2870300,0
30737,6,153439,1339045,2870400,0
30738,3,155605,1339048,2870500,0
30739,8,155604,1339049,2870600,0
30740,0,159412,1339050,2870700,0
30741,5,153443,1339051,2870800,0
30742,1,153903,1339052,2871000,0
30743,7,153445,1339046,2871100,0
30744,3,155603,1339048,2870900,0
30745,4,153447,1345973,2544700,0
30746,6,154464,1345974,2544800,0
30748,8,153451,1345977,2545000,0
30749,0,153452,1345978,2545100,0
30750,5,153453,1345979,2545200,0
30751,1,153454,1345981,2545300,0
30752,7,153455,1345975,2545400,0
30753,3,153777,1345980,2545500,0
30754,4,153457,1345973,2544700,0
30755,6,153778,1345974,2544800,0
30756,3,154557,1345980,2544900,0
30757,8,153460,1345977,2545000,0
30758,0,153461,1345978,2545100,0
30759,5,159388,1345979,2545200,0
30760,1,153500,1345981,2545300,0
30761,7,153464,1345975,2545400,0
30762,3,153792,1345980,2545500,0
30772,4,153482,1345973,2544700,0
30773,6,153785,1345974,2544800,0
30774,3,153787,1345976,2544900,0
30775,8,153485,1345977,2545000,0
30776,0,153486,1345978,2545100,0
30777,5,153487,1345979,2545200,0
30778,1,153488,1345981,2545300,0
30779,7,153489,1345975,2545400,0
30780,3,154653,1345980,2545500,0
30781,4,153491,1345973,2544700,0
30782,6,153786,1345974,2544800,0
30783,3,153789,1345976,2544900,0
30784,8,153494,1345977,2545000,0
30785,0,153495,1345978,2545100,0
30786,5,153496,1345979,2545200,0
30787,1,153497,1345981,2545300,0
30788,7,153498,1345975,2545400,0
30789,3,154652,1345980,2545500,0
30790,11,153501,1301081,2835500,0
30791,11,153502,1301081,2835500,0
30792,11,153503,1301081,2835500,0
30793,11,153504,1301081,2835500,0
30795,11,153506,1301083,2835500,0
30796,11,153507,1301083,2835500,0
30797,11,153508,1301083,2835500,0
30798,11,153509,1301083,2835500,0
30811,9,153559,1360292,2978900,0
30812,9,153561,1360292,2978900,0
30813,9,153557,1360292,2978900,0
30814,9,153560,1360292,2978900,0
30815,9,153563,1360292,2978900,0
30816,9,153564,1360292,2978900,0
30817,9,153565,1360292,2978900,0
30818,9,153566,1360292,2978900,0
30819,9,153567,1360292,2978900,0
30820,0,153568,1337422,2545100,0
30821,0,153569,1337422,2545100,0
30822,0,153570,1337422,2545100,0
30827,0,153572,1337422,2545100,0
30828,0,153573,1337422,2545100,0
30829,0,153574,1337422,2545100,0
30830,9,153575,1338453,2814900,0
30831,9,153576,1338453,2814900,0
30832,9,153577,1338453,2814900,0
30833,9,153578,1338453,2814900,0
30834,9,153579,1338453,2814900,0
30835,9,153580,1338453,2814900,0
30836,9,153581,1338453,2814900,0
30837,9,153582,1338453,2814900,0
30839,9,153584,1338453,2814900,0
30840,9,153585,1338453,2814900,0
30841,9,153586,1338453,2814900,0
30842,9,153587,1338453,2814900,0
30843,9,153588,1338453,2814900,0
30844,9,153589,1338453,2814900,0
30845,9,153590,1338453,2814900,0
30846,9,153591,1338453,2814900,0
30847,9,153592,1338453,2814900,0
30848,9,153593,1338453,2814900,0
30849,9,153594,1338453,2814900,0
30850,9,153595,1338453,2814900,0
30851,9,153596,1338453,2814900,0
30852,9,153597,1338453,2814900,0
30853,9,153598,1338453,2814900,0
30854,9,153599,1338453,2814900,0
30855,9,153600,1338453,2814900,0
30856,9,153601,1338453,2814900,0
30857,9,153602,1338453,2814900,0
30858,9,153603,1338453,2814900,0
30859,9,153604,1338453,2814900,0
30860,9,153605,1338453,2814900,0
30861,9,153606,1338453,2814900,0
30862,9,153607,1338453,2814900,0
30863,11,153613,135131,539400,0
30864,11,157229,1117778,2669000,0
30872,11,154199,1117778,2669000,0
30873,9,153616,1339047,2905000,0
30879,4,153694,1339666,2544700,0
30880,6,153685,1339667,2544800,0
30881,3,153686,1339668,2544900,0
30882,0,153687,1339669,2545100,0
30883,5,153688,1339670,2545100,0
30899,5,153699,1339670,2545100,0
30900,4,153689,1339666,2544700,0
30901,6,153690,1339667,2544800,0
30902,3,153691,1339668,2544900,0
30903,0,153692,1339669,2545100,0
30904,5,153693,1339670,2545100,0
30905,5,153704,1339670,2545100,0
30906,4,153706,1339434,2870300,0
30907,3,153856,1339437,2602500,0
30908,8,153708,1339438,2602600,0
30909,0,157601,1339439,2602700,0
30910,5,153767,1339441,2602800,0
30911,6,153840,1339435,2870300,0
30912,1,153712,1339442,2603000,0
30913,7,153713,1339436,2602900,0
30914,3,153852,1339437,2603100,0
30915,4,153715,1339434,2870300,0
30916,3,153855,1339437,2602500,0
30917,8,153717,1339438,2602600,0
30918,0,157602,1339439,2602700,0
30919,1,153719,1339442,2603000,0
30920,7,153720,1339436,2602900,0
30921,3,153851,1339437,2603100,0
30922,5,153766,1339441,2602800,0
30923,6,153839,1339435,2870300,0
30924,4,153726,1339434,2870300,0
30925,6,153838,1339435,2870300,0
30926,3,153854,1339437,2602500,0
30927,8,153729,1339438,2602600,0
30928,0,157604,1339439,2602700,0
30929,1,153731,1339442,2603000,0
30930,5,153735,1339441,2602800,0
30931,7,153733,1339436,2602900,0
30932,3,153850,1339437,2603100,0
30933,4,153736,1339434,2870300,0
30934,6,153834,1339435,2870300,0
30935,3,153853,1339437,2602500,0
30936,8,153739,1339438,2602600,0
30937,0,157605,1339439,2602700,0
30938,1,153741,1339442,2603000,0
30939,5,153765,1339441,2602800,0
