ID,ItemID,ItemAppearanceModifierID,ItemAppearanceID,OrderIndex,TransmogSourceTypeEnum
68571,121421,0,26846,0,2
68572,121422,0,26601,0,2
68573,121423,0,26603,0,2
68574,121424,0,26948,0,2
68575,121425,0,27827,0,2
68576,121426,0,26848,0,2
68577,121427,0,26949,0,2
68578,121428,0,27828,0,2
68579,121429,0,26849,0,2
68580,121430,0,26604,0,2
68581,121431,0,26950,0,2
68582,121432,0,27829,0,2
68583,121433,0,26850,0,2
68584,121434,0,26605,0,2
68585,121435,0,27832,0,2
68586,121436,0,26606,0,2
68587,121437,0,26951,0,2
68588,121438,0,27830,0,2
68589,121439,0,26851,0,2
68590,121440,0,26945,0,2
68591,121441,0,27824,0,2
68592,121442,0,26845,0,2
68593,121443,0,26600,0,2
68594,121444,0,27831,0,2
68595,121445,0,26952,0,2
68596,121446,0,26852,0,2
68597,121447,0,26607,0,2
68598,121448,0,21733,0,9
68599,121449,0,21732,0,9
68600,121450,0,21735,0,9
68601,121451,0,21949,0,9
68602,121452,0,21814,0,9
68603,121453,0,23326,0,9
68604,121454,0,21821,0,9
68605,121455,0,21888,0,9
68606,121456,0,21893,0,9
68607,121457,0,21895,0,9
68608,121458,0,21894,0,9
68609,121459,0,22243,0,9
68610,121460,0,21935,0,9
68611,121461,0,21935,0,9
68612,121462,0,21843,0,9
68613,121463,0,21874,0,9
68614,121464,0,21874,0,9
68615,121465,0,21874,0,9
68616,121466,0,21740,0,9
68617,121467,0,21740,0,9
68618,121468,0,21742,0,9
68619,121469,0,21815,0,9
68620,121470,0,21818,0,9
68621,121471,0,21870,0,9
68622,121472,0,22248,0,9
68623,121473,0,22249,0,9
68624,121474,0,22247,0,9
68625,121475,0,21808,0,9
68626,121476,0,21995,0,9
68627,121477,0,21834,0,5
68628,121478,0,21927,0,5
68629,121479,0,21736,0,5
68630,121482,0,30426,0,2
68631,121487,0,30396,0,2
68632,121488,0,28439,0,2
68636,121498,0,26962,0,2
68637,121499,0,27798,0,2
68638,121500,0,26855,0,2
68639,121501,0,26585,0,2
68644,121506,0,26965,0,4
68645,121507,0,27801,0,4
68646,121508,0,26858,0,4
68647,121509,0,26588,0,4
68648,121510,0,26966,0,4
68649,121511,0,27802,0,4
68650,121512,0,26859,0,4
68651,121513,0,26589,0,4
68653,121515,0,26590,0,2
68654,121516,0,26967,0,2
68655,121517,0,27803,0,2
68656,121518,0,26860,0,2
68657,121519,0,26961,0,2
68658,121520,0,27797,0,2
68659,121521,0,26854,0,2
68660,121522,0,26584,0,2
68665,121527,0,21733,0,9
68666,121528,0,21732,0,9
68667,121529,0,21735,0,9
68668,121530,0,21949,0,9
68669,121531,0,21814,0,9
68670,121532,0,23326,0,9
68671,121533,0,21821,0,9
68672,121534,0,21888,0,9
68673,121535,0,21893,0,9
68674,121536,0,21895,0,9
68675,121537,0,21894,0,9
68676,121538,0,22243,0,9
68677,121539,0,21935,0,9
68678,121540,0,21935,0,9
68679,121541,0,21843,0,9
68680,121542,0,21874,0,9
68681,121543,0,21874,0,9
68682,121544,0,21874,0,9
68683,121545,0,21740,0,9
68684,121546,0,21740,0,9
68685,121547,0,21742,0,9
68686,121548,0,21815,0,9
68687,121549,0,21818,0,9
68688,121550,0,21870,0,9
68689,121551,0,22248,0,9
68690,121552,0,22249,0,9
68691,121553,0,22247,0,9
68692,121554,0,21808,0,9
68693,121555,0,21995,0,9
68694,121556,0,21834,0,5
68695,121557,0,21927,0,5
68696,121558,0,21736,0,5
68697,121561,0,17491,0,4
68698,121566,0,17491,0,4
68699,121567,0,30423,0,2
68700,121574,0,26955,0,2
68701,121575,0,26610,0,2
68702,121576,0,26594,0,2
68703,121577,0,26954,0,2
68704,121578,0,27807,0,2
68705,121579,0,26609,0,2
68706,121580,0,26593,0,2
68707,121581,0,26595,0,2
68708,121582,0,26956,0,2
68709,121583,0,27809,0,2
68710,121584,0,26611,0,2
68711,121585,0,26957,0,2
68712,121586,0,27810,0,2
68713,121587,0,26612,0,2
68714,121588,0,26596,0,2
68715,121589,0,26958,0,2
68716,121590,0,27811,0,2
68717,121591,0,26613,0,2
68718,121592,0,26597,0,2
68719,121593,0,27814,0,2
68720,121594,0,26598,0,2
68721,121595,0,26959,0,2
68722,121596,0,27812,0,2
68723,121597,0,26614,0,2
68724,121598,0,26953,0,2
68725,121599,0,27806,0,2
68726,121600,0,26608,0,2
68727,121601,0,26592,0,2
68728,121602,0,27813,0,2
68729,121603,0,26952,0,2
68730,121604,0,26615,0,2
68731,121605,0,26599,0,2
68732,121606,0,21733,0,9
68733,121607,0,21732,0,9
68734,121608,0,21735,0,9
68735,121609,0,21949,0,9
68736,121610,0,21814,0,9
68737,121611,0,23326,0,9
68738,121612,0,21821,0,9
68739,121613,0,21888,0,9
68740,121614,0,21893,0,9
68741,121615,0,21895,0,9
68742,121616,0,21894,0,9
68743,121617,0,22243,0,9
68744,121618,0,21935,0,9
68745,121619,0,21935,0,9
68746,121620,0,21843,0,9
68747,121621,0,21874,0,9
68748,121622,0,21874,0,9
68749,121623,0,21874,0,9
68750,121624,0,21740,0,9
68751,121625,0,21740,0,9
68752,121626,0,21742,0,9
68753,121627,0,21815,0,9
68754,121628,0,21818,0,9
68755,121629,0,21870,0,9
68756,121630,0,22248,0,9
68757,121631,0,22249,0,9
68758,121632,0,22247,0,9
68759,121633,0,21808,0,9
68760,121634,0,21995,0,9
68761,121635,0,21834,0,5
68762,121636,0,21927,0,5
68763,121637,0,21736,0,5
68764,121640,0,17491,0,4
68765,121645,0,17491,0,4
68766,121646,0,30412,0,2
68767,121653,0,26939,0,2
68768,121654,0,26865,0,2
68769,121655,0,26577,0,2
68770,121656,0,26938,0,2
68771,121657,0,27816,0,2
68772,121658,0,26864,0,2
68773,121659,0,26576,0,2
68774,121660,0,26578,0,2
68775,121661,0,26940,0,2
68776,121662,0,27818,0,2
68777,121663,0,26866,0,2
68778,121664,0,26941,0,2
68779,121665,0,27819,0,2
68780,121666,0,26867,0,2
68781,121667,0,26579,0,2
68782,121668,0,26942,0,2
68783,121669,0,27820,0,2
68784,121670,0,26868,0,2
68785,121671,0,26580,0,2
68786,121672,0,27823,0,2
68787,121673,0,26581,0,2
68788,121674,0,26943,0,2
68789,121675,0,27821,0,2
68790,121676,0,26869,0,2
68791,121677,0,26937,0,2
68792,121678,0,27815,0,2
68793,121679,0,26863,0,2
68794,121680,0,26575,0,2
68795,121681,0,27822,0,2
68796,121682,0,26944,0,2
68797,121683,0,26870,0,2
68798,121684,0,26582,0,2
68799,121685,0,21733,0,9
68800,121686,0,21732,0,9
68801,121687,0,21735,0,9
68802,121688,0,21949,0,9
68803,121689,0,21814,0,9
68804,121690,0,23326,0,9
68805,121691,0,21821,0,9
68806,121692,0,21888,0,9
68807,121693,0,21893,0,9
68808,121694,0,21895,0,9
68809,121695,0,21894,0,9
68810,121696,0,22243,0,9
68811,121697,0,21935,0,9
68812,121698,0,21935,0,9
68813,121699,0,21843,0,9
68814,121700,0,21874,0,9
68815,121701,0,21874,0,9
68816,121702,0,21874,0,9
68817,121703,0,21740,0,9
68818,121704,0,21740,0,9
68819,121705,0,21742,0,9
68820,121706,0,21815,0,9
68821,121707,0,21818,0,9
68822,121708,0,21870,0,9
68823,121709,0,22248,0,9
68824,121710,0,22249,0,9
68825,121711,0,22247,0,9
68826,121712,0,21808,0,9
68827,121713,0,21995,0,9
68828,121714,0,21834,0,5
68829,121715,0,21927,0,5
68830,121716,0,21736,0,5
68831,121719,0,17491,0,5
68832,121724,0,30404,0,2
68833,121725,0,30406,0,4
68834,121732,0,27107,0,2
68835,121733,0,27344,0,2
68836,121734,0,27256,0,2
68837,121735,0,27106,0,4
68838,121736,0,27560,0,3
68839,121737,0,27343,0,4
68840,121738,0,27255,0,3
68841,121739,0,27257,0,4
68842,121740,0,27108,0,2
68843,121741,0,27562,0,2
68844,121742,0,27345,0,2
68845,121743,0,27109,0,2
68846,121744,0,27563,0,2
68847,121745,0,27346,0,2
68848,121746,0,27258,0,2
68849,121747,0,27110,0,4
68850,121748,0,27564,0,2
68851,121749,0,27347,0,2
68852,121750,0,27259,0,2
68853,121751,0,27567,0,2
68854,121752,0,27260,0,2
68855,121753,0,26967,0,2
68856,121754,0,27565,0,4
68857,121755,0,27348,0,4
68858,121756,0,27104,0,2
68859,121757,0,27559,0,2
68860,121758,0,27342,0,2
68861,121759,0,27254,0,4
68862,121760,0,27804,0,2
68863,121761,0,26968,0,2
68864,121762,0,26861,0,2
68865,121763,0,27261,0,2
68866,121764,0,21733,0,9
68867,121765,0,21732,0,9
68868,121766,0,21735,0,9
68869,121767,0,21949,0,9
68870,121768,0,21814,0,9
68871,121769,0,23326,0,9
68872,121770,0,21821,0,9
68873,121771,0,21888,0,9
68874,121772,0,21893,0,9
68875,121773,0,21895,0,9
68876,121774,0,21894,0,9
68877,121775,0,22243,0,9
68878,121776,0,21935,0,9
68879,121777,0,21935,0,9
68880,121778,0,21843,0,9
68881,121779,0,21874,0,9
68882,121780,0,21874,0,9
68883,121781,0,21874,0,9
68884,121782,0,21740,0,9
68885,121783,0,21740,0,9
68886,121784,0,21742,0,9
68887,121785,0,21815,0,9
68888,121786,0,21818,0,9
68889,121787,0,21870,0,9
68890,121788,0,22248,0,9
68891,121789,0,22249,0,9
68892,121790,0,22247,0,9
68893,121791,0,21808,0,9
68894,121792,0,21995,0,9
68895,121793,0,21834,0,5
68896,121794,0,21927,0,5
68897,121795,0,21736,0,2
68898,121798,0,17491,0,2
68899,121803,0,17491,0,2
68900,121804,0,30458,0,2
68908,121838,0,10045,0,5
68909,121839,0,10046,0,5
68910,121840,0,9803,0,5
68911,121841,0,24436,0,5
68912,121842,0,9756,0,5
68913,121843,0,10043,0,5
68914,121844,0,3841,0,5
68915,121850,0,3841,0,5
68916,121856,0,9749,0,5
68917,121857,0,9776,0,5
68918,121858,0,7322,0,5
68919,121864,0,7322,0,5
68920,121870,0,19535,0,5
68921,121871,0,19534,0,5
68922,121872,0,19532,0,5
68923,121873,0,24439,0,5
68924,121874,0,10203,0,5
68925,121880,0,7973,0,5
68926,121886,0,762,0,5
68927,121887,0,19573,0,5
68928,121888,0,19533,0,5
68929,121889,0,24521,0,5
68930,121890,0,21155,0,5
68931,121896,0,19404,0,5
68932,121897,0,19405,0,5
68933,121898,0,19403,0,5
68934,121899,0,24386,0,5
68935,121900,0,19402,0,5
68936,121901,0,24524,0,6
68937,121902,0,19406,0,5
68938,121903,0,24522,0,5
68939,121904,0,19539,0,5
68940,121905,0,19541,0,5
68941,121906,0,24420,0,5
68942,121907,0,18686,0,5
68943,121913,0,14998,0,5
68944,121914,0,19540,0,5
68945,121915,0,19547,0,5
68946,121916,0,24525,0,5
68947,121917,0,24529,0,5
68948,121920,0,18686,0,5
68949,121926,0,17122,0,5
68950,121927,0,24398,0,5
68951,121928,0,24536,0,6
68952,121929,0,24437,0,5
68953,121930,0,21157,0,5
68954,121933,0,17121,0,5
68955,121937,0,24531,0,6
68956,121938,0,17119,0,5
68957,121942,0,17120,0,5
68958,121943,0,19522,0,5
68959,121944,0,19526,0,5
68960,121945,0,24387,0,5
68961,121946,0,11072,0,5
68962,121947,0,18686,0,5
68963,121953,0,19524,0,5
68964,121954,0,11072,0,5
68965,121955,0,19550,0,5
68966,121956,0,21158,0,5
68967,121962,0,18686,0,5
68968,121968,0,19525,0,5
68969,121969,0,24537,0,5
68970,121970,0,19543,0,5
68971,121971,0,24856,0,5
68972,121972,0,25253,0,5
68973,121973,0,17816,0,5
68974,121979,0,21158,0,5
68975,121985,0,13111,0,5
68976,121986,0,19542,0,5
68977,121987,0,19546,0,5
68978,121988,0,24538,0,5
68979,121989,0,24855,0,5
68980,121990,0,21160,0,5
68981,121996,0,19531,0,5
68982,121997,0,19530,0,5
68983,121998,0,19527,0,5
68984,121999,0,11913,0,5
68985,122000,0,19528,0,5
68986,122001,0,19552,0,5
68987,122002,0,19529,0,5
68988,122003,0,24539,0,5
68989,122004,0,17967,0,5
68990,122010,0,19515,0,5
68991,122011,0,14410,0,5
68992,122012,0,19544,0,5
68993,122013,0,19545,0,5
68994,122014,0,24414,0,5
68995,122015,0,18687,0,5
68996,122021,0,17749,0,5
68997,122027,0,13034,0,5
68998,122028,0,14410,0,5
68999,122029,0,19549,0,5
69000,122030,0,24540,0,5
69001,122031,0,24541,0,5
69002,122032,0,19538,0,5
69003,122033,0,19536,0,5
69004,122034,0,24385,0,5
69005,122035,0,18193,0,5
69006,122041,0,14989,0,5
69007,122042,0,19537,0,5
69008,122043,0,19548,0,5
69009,122044,0,24543,0,5
69010,122045,0,24542,0,5
69011,122046,0,19521,0,5
69012,122047,0,19520,0,5
69013,122048,0,24415,0,5
69014,122049,0,19518,0,5
69015,122050,0,13469,0,5
69016,122051,0,19551,0,5
69017,122052,0,17967,0,5
69018,122058,0,17815,0,5
69019,122064,0,19517,0,5
69020,122065,0,19519,0,5
69021,122066,0,19516,0,5
69022,122067,0,20468,0,5
69023,122068,0,20468,0,5
69024,122069,0,17910,0,5
69025,122070,0,20453,0,5
69026,122071,0,276,0,5
69027,122072,0,17767,0,5
69028,122073,0,18953,0,5
69029,122074,0,7367,0,5
69030,122075,0,20448,0,5
69031,122076,0,20450,0,5
69032,122077,0,20445,0,5
69033,122078,0,17599,0,5
69034,122079,0,17599,0,5
69035,122080,0,14260,0,5
69036,122081,0,24563,0,5
69037,122082,0,16978,0,5
69038,122083,0,21161,0,5
69039,122084,0,12383,0,5
69040,122085,0,17980,0,5
69041,122086,0,20382,0,5
69042,122087,0,24573,0,5
69043,122088,0,20404,0,5
69044,122089,0,20406,0,5
69045,122090,0,20396,0,5
69046,122091,0,20399,0,5
69047,122092,0,20397,0,5
69048,122093,0,10881,0,5
69049,122094,0,24573,0,5
69050,122097,0,23694,0,9
69052,122130,0,25512,0,9
69053,122131,0,25513,0,9
69057,122149,0,24409,0,9
69058,122151,0,3921,0,9
69060,122165,0,22831,0,4
69061,122166,0,22623,0,4
69062,122167,0,22607,0,4
69063,122168,0,22691,0,4
69064,122169,0,22625,0,4
69065,122170,0,22609,0,4
69066,122171,0,22693,0,4
69067,122172,0,22833,0,4
69068,122173,0,22620,0,4
69069,122174,0,22602,0,4
69070,122175,0,22688,0,4
69071,122176,0,22828,0,4
69072,122178,0,25535,0,4
69073,122181,0,25537,0,4
69074,122182,0,25539,0,4
69075,122185,0,25538,0,4
69076,122186,0,25535,0,4
69077,120978,9,26032,0,5
69078,120978,10,26042,1,5
69079,120978,11,26043,2,5
69080,120978,12,26044,3,5
69085,122240,0,21622,0,4
69086,122245,0,4930,0,3
69087,122246,0,2511,0,3
69088,122247,0,4870,0,3
69089,122248,0,4909,0,3
69090,122249,0,3676,0,3
69091,122250,0,4900,0,3
69092,122251,0,4931,0,3
69093,122252,0,5264,0,3
69094,122253,0,4871,0,3
69095,122254,0,4911,0,3
69096,122255,0,7721,0,3
69097,122256,0,4901,0,3
69098,122260,0,3574,0,3
69099,122261,0,3841,0,3
69100,122262,0,3473,0,3
69101,122263,0,5011,0,3
69102,122264,0,5012,0,3
69103,122266,0,4489,0,3
69115,122308,0,22461,0,3
69118,122309,0,22410,0,3
69121,122310,0,22435,0,3
69124,122311,0,22959,0,3
69127,122312,0,22458,0,3
69130,122313,0,22413,0,3
69133,122314,0,22430,0,3
69136,122315,0,22962,0,3
69139,122316,0,22462,0,3
69142,122317,0,22411,0,3
69145,122318,0,22436,0,3
69148,122319,0,22960,0,3
69151,122320,0,22455,0,3
69154,122321,0,22406,0,3
69157,122322,0,22431,0,3
69160,122323,0,22955,0,3
69163,122324,0,22460,0,3
69166,122325,0,22409,0,3
69169,122326,0,22434,0,3
69172,122327,0,22958,0,3
69175,122328,0,25178,0,3
69176,122329,0,25177,0,3
69177,122330,0,25176,0,3
69178,122331,0,25175,0,3
69179,122332,0,25121,0,3
69180,122349,0,3633,0,3
69181,122350,0,3632,0,3
69182,122351,0,3669,0,3
69183,122352,0,5280,0,3
69184,122353,0,3921,0,3
69185,122354,0,5125,0,3
69186,122355,0,4932,0,3
69187,122356,0,2510,0,3
69188,122357,0,4872,0,3
69189,122358,0,4910,0,3
69190,122359,0,4350,0,3
69191,122360,0,4903,0,3
69192,122363,0,305,0,3
69193,122364,0,1835,0,3
69194,122365,0,1378,0,3
69195,122366,0,667,0,3
69196,122367,0,3495,0,3
69197,122368,0,276,0,3
69198,122369,0,5185,0,3
69199,122372,0,4109,0,3
69200,122373,0,4928,0,3
69201,122374,0,5882,0,3
69202,122375,0,5924,0,3
69203,122376,0,3843,0,3
69204,122377,0,5932,0,3
69205,122378,0,3803,0,3
69206,122379,0,3497,0,3
69207,122380,0,4869,0,3
69208,122381,0,4929,0,3
69209,122382,0,4349,0,3
69210,122383,0,4685,0,3
69211,122384,0,4902,0,3
69212,122385,0,3695,0,3
69213,122386,0,5308,0,3
69214,122387,0,5010,0,3
69215,122388,0,5013,0,3
69216,122389,0,3845,0,3
69217,122390,0,3653,0,3
69218,122391,0,3588,0,3
69219,122392,0,2869,0,3
69220,122396,0,19401,0,3
69222,117565,0,157,0,9
69223,122430,0,25667,0,9
69224,122432,0,19521,0,9
69225,122433,0,19522,0,9
69226,122434,0,10045,0,9
69227,122435,0,19516,0,9
69228,122436,0,19526,0,9
69229,122437,0,9803,0,9
69230,122438,0,19520,0,9
69231,122439,0,10046,0,9
69232,122440,0,22629,0,9
69233,122440,5,22956,1,9
69234,122440,1,22964,2,9
69235,122440,4,22629,3,9
69236,122448,0,25729,0,9
69244,122528,0,24136,0,9
69252,122747,0,26032,0,9
69259,123352,0,19538,0,5
69260,123353,0,19536,0,5
69261,123354,0,24385,0,5
69262,123355,0,14989,0,5
69263,123356,0,19537,0,5
69264,123357,0,19548,0,5
69265,123358,0,24543,0,5
69266,123359,0,24542,0,5
69267,123360,0,19538,0,5
69268,123361,0,19536,0,5
69269,123362,0,24385,0,5
69270,123363,0,14989,0,5
69271,123364,0,19537,0,5
69272,123365,0,19548,0,5
69273,123366,0,24543,0,5
69274,123367,0,24542,0,5
69275,123368,0,19521,0,5
69276,123369,0,19520,0,5
69277,123370,0,24415,0,5
69278,123371,0,19518,0,5
69279,123372,0,19551,0,5
69280,123373,0,19517,0,5
69281,123374,0,19519,0,5
69282,123375,0,19516,0,5
69283,123336,0,19515,0,5
69284,123337,0,19544,0,5
69285,123338,0,19545,0,5
69286,123339,0,24414,0,5
69287,123340,0,13034,0,5
69288,123341,0,19549,0,5
69289,123342,0,24540,0,5
69290,123343,0,24541,0,5
69291,123344,0,19515,0,5
69292,123345,0,19544,0,5
69293,123346,0,19545,0,5
69294,123347,0,24414,0,5
69295,123348,0,13034,0,5
69296,123349,0,19549,0,5
69297,123350,0,24540,0,5
69298,123351,0,24541,0,5
69299,123320,0,19531,0,5
69300,123321,0,19530,0,5
69301,123322,0,19527,0,5
69302,123323,0,11913,0,5
69303,123324,0,19528,0,5
69304,123325,0,19552,0,5
69305,123326,0,19529,0,5
69306,123327,0,24539,0,5
69307,123328,0,19531,0,5
69308,123329,0,19530,0,5
69309,123330,0,19527,0,5
69310,123331,0,11913,0,5
69311,123332,0,19528,0,5
69312,123333,0,19552,0,5
69313,123334,0,19529,0,5
69314,123335,0,24539,0,5
69315,123304,0,19543,0,5
69316,123305,0,24856,0,5
69317,123306,0,25253,0,5
69318,123307,0,13111,0,5
69319,123308,0,19542,0,5
69320,123309,0,19546,0,5
69321,123310,0,24538,0,5
69322,123311,0,24855,0,5
69323,123312,0,19543,0,5
69324,123313,0,24856,0,5
69325,123314,0,25253,0,5
69326,123315,0,13111,0,5
69327,123316,0,19542,0,5
69328,123317,0,19546,0,5
69329,123318,0,24538,0,5
69330,123319,0,24855,0,5
69331,123279,0,17122,0,5
69332,123280,0,24398,0,5
69333,123281,0,24536,0,6
69334,123282,0,24437,0,5
69335,123283,0,17121,0,5
69336,123284,0,24531,0,6
69337,123285,0,17119,0,5
69338,123286,0,17120,0,5
69339,123263,0,19539,0,5
69340,123264,0,19541,0,5
69341,123265,0,24420,0,5
69342,123266,0,14998,0,5
69343,123267,0,19540,0,5
69344,123268,0,19547,0,5
69345,123269,0,24525,0,5
69346,123270,0,24529,0,5
69347,123271,0,19539,0,5
69348,123272,0,19541,0,5
69349,123273,0,24420,0,5
69350,123274,0,14998,0,5
69351,123275,0,19540,0,5
69352,123276,0,19547,0,5
69353,123277,0,24525,0,5
69354,123278,0,24529,0,5
69355,123247,0,19404,0,5
69356,123248,0,19405,0,5
69357,123249,0,19403,0,5
69358,123250,0,24386,0,5
69359,123251,0,19402,0,5
69360,123252,0,24524,0,6
69361,123253,0,19406,0,5
69362,123254,0,24522,0,5
69363,123255,0,19404,0,5
69364,123256,0,19405,0,5
69365,123257,0,19403,0,5
69366,123258,0,24386,0,5
69367,123259,0,19402,0,5
69368,123260,0,24524,0,6
69369,123261,0,19406,0,5
69370,123262,0,24522,0,5
69371,123223,0,19535,0,5
69372,123224,0,19534,0,5
69373,123225,0,19532,0,5
69374,123226,0,24439,0,5
69375,123227,0,762,0,5
69376,123228,0,19573,0,5
69377,123229,0,19533,0,5
69378,123230,0,24521,0,5
69379,123231,0,19535,0,5
69380,123232,0,19534,0,5
69381,123233,0,19532,0,5
69382,123234,0,24439,0,5
69383,123235,0,762,0,5
69384,123236,0,19573,0,5
69385,123237,0,19533,0,5
69386,123238,0,24521,0,5
69387,123239,0,19535,0,5
69388,123240,0,19534,0,5
69389,123241,0,19532,0,5
69390,123242,0,24439,0,5
69391,123243,0,762,0,5
69392,123244,0,19573,0,5
69393,123245,0,19533,0,5
69394,123246,0,24521,0,5
69395,123207,0,10045,0,5
69396,123208,0,10046,0,5
69397,123209,0,9803,0,5
69398,123210,0,24436,0,5
69399,123211,0,9756,0,5
69400,123212,0,10043,0,5
69401,123213,0,9749,0,5
69402,123214,0,9776,0,5
69403,123215,0,10045,0,5
69404,123216,0,10046,0,5
69405,123217,0,9803,0,5
69406,123218,0,24436,0,5
69407,123219,0,9756,0,5
69408,123220,0,10043,0,5
69409,123221,0,9749,0,5
69410,123222,0,9776,0,5
69439,123973,0,26227,0,9
69440,123981,0,6879,0,5
69441,123983,0,3101,0,5
69442,123984,0,6880,0,5
69443,123985,0,6881,0,5
69444,123986,0,6882,0,5
69445,123987,0,6883,0,5
69446,123988,0,6884,0,5
69447,123989,0,6885,0,5
69448,123990,0,6886,0,5
69449,123991,0,6887,0,5
69450,123993,0,6888,0,5
69451,123994,0,5424,0,5
69452,123995,0,6889,0,5
69453,123996,0,6890,0,5
69454,123997,0,6891,0,5
69455,123998,0,6892,0,5
69456,123999,0,6893,0,5
69457,124000,0,6894,0,5
69458,124001,0,6895,0,5
69459,124002,0,6995,0,5
69460,124011,0,5256,0,5
69461,124012,0,2061,0,5
69462,124013,0,4561,0,5
69463,124014,0,2663,0,5
69464,124026,0,22504,0,9
69465,124027,0,7525,0,5
69466,124028,0,7526,0,5
69467,124029,0,7532,0,5
69468,124030,0,7557,0,5
69469,124033,0,8377,0,9
69471,124040,0,438,0,9
69478,124065,0,26261,0,9
69479,123287,0,19523,0,5
69480,123288,0,19522,0,5
69481,123289,0,19526,0,5
69482,123290,0,24387,0,5
69483,123291,0,19524,0,5
69484,123292,0,19550,0,5
69485,123293,0,19525,0,5
69486,123294,0,24537,0,5
69487,123295,0,19523,0,5
69488,123296,0,19522,0,5
69489,123297,0,19526,0,5
69490,123298,0,24387,0,5
69491,123299,0,19524,0,5
69492,123300,0,19550,0,5
69493,123301,0,19525,0,5
69494,123302,0,24537,0,5
69495,123303,0,19523,0,5
69498,124079,0,26385,0,9
69502,124084,0,26385,0,9
69503,124085,0,26386,0,9
69504,124086,0,26387,0,9
69505,124092,0,10739,0,9
69507,124132,0,26732,0,1
69508,124132,1,26397,1,1
69509,124132,3,26733,2,1
69510,124133,0,26729,0,1
69511,124133,1,26730,1,1
69512,124133,3,26396,2,1
69513,124134,0,26738,0,1
69514,124134,1,26399,1,1
69515,124134,3,26739,2,1
69516,124135,0,26398,0,1
69517,124135,1,26736,1,1
69518,124135,3,26734,2,1
69519,124136,0,26720,0,1
69520,124136,1,26089,1,1
69521,124136,3,26715,2,1
69522,124137,0,26090,0,1
69523,124137,1,26714,1,1
69524,124137,3,26718,2,1
69525,124138,0,26716,0,1
69526,124138,1,26717,1,1
69527,124138,3,26091,2,1
69528,124139,0,26727,0,1
69529,124139,1,26259,1,1
69530,124139,3,26728,2,1
69531,124140,0,26726,0,1
69532,124140,1,26258,1,1
69533,124140,3,26725,2,1
69534,124141,0,26722,0,1
69535,124141,1,26721,1,1
69536,124141,3,26256,2,1
69537,124142,0,26399,0,1
69538,124142,1,26738,1,1
69539,124142,3,26737,2,1
69540,124143,0,26738,0,1
69541,124143,1,26398,1,1
69542,124143,3,26737,2,1
69543,124144,0,26396,0,1
69544,124144,1,26729,1,1
69545,124144,3,26730,2,1
69546,124145,0,26741,0,1
69547,124145,1,26742,1,1
69548,124145,3,26400,2,1
69549,124146,0,26748,0,1
69550,124146,1,26747,1,1
69551,124146,3,26402,2,1
69552,124147,0,26403,0,1
69553,124147,1,26749,1,1
69554,124147,3,26750,2,1
69555,124148,0,25448,0,1
69557,124148,1,25420,1,1
69558,124148,3,25527,2,1
69559,124149,0,25905,0,1
69561,124149,1,25887,1,1
69562,124149,3,25869,2,1
69563,124150,0,26166,0,4
69564,124150,1,26157,1,4
69565,124150,3,26211,2,4
69566,124151,0,25450,0,1
69568,124151,1,25422,1,1
69569,124151,3,25529,2,1
69570,124152,0,26168,0,1
69572,124152,1,26159,1,1
69573,124152,3,26213,2,1
69574,124153,0,25907,0,1
69576,124153,1,25889,1,1
69577,124153,3,25871,2,1
69578,124154,0,25450,0,1
69579,124154,1,25422,1,1
69580,124154,3,25529,2,1
69581,124155,0,25907,0,1
69582,124155,1,25889,1,1
69583,124155,3,25871,2,1
69584,124156,0,26168,0,1
69585,124156,1,26159,1,1
69586,124156,3,26213,2,1
69587,124157,0,26169,0,1
69588,124157,1,26160,1,1
69589,124157,3,26214,2,1
69590,124158,0,25451,0,1
69591,124158,1,25423,1,1
69592,124158,3,25530,2,1
69593,124159,0,26087,0,1
69597,124160,0,25451,0,1
69598,124160,1,25423,1,1
69599,124160,3,25530,2,1
69600,124161,0,25908,0,1
69601,124161,1,25890,1,1
69602,124161,3,25872,2,1
69603,124162,0,26169,0,1
69604,124162,1,26160,1,1
